"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1228","RT @marcfriedrich7: #Ireland definitive in a real estate bubble - again! Iceland wow, Switzerland puh. 
Prices by Country of Apartment (1 b…",FALSE,0,NA,2019-09-22 17:51:18,FALSE,NA,"1175829943168720896",NA,"<a href=""https://m1.t7w.co"" rel=""nofollow"">T7 App</a>","ReneWanzlik",8,TRUE,FALSE,NA,NA
"1229","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 17:42:26,FALSE,NA,"1175827710142230530",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SStraightener",137,TRUE,FALSE,NA,NA
"1230","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 17:41:00,FALSE,NA,"1175827350640046081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zofiamarias",137,TRUE,FALSE,NA,NA
"1231","RT @marcfriedrich7: #Ireland definitive in a real estate bubble - again! Iceland wow, Switzerland puh. 
Prices by Country of Apartment (1 b…",FALSE,0,NA,2019-09-22 17:25:32,FALSE,NA,"1175823456891527175",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TomasDaubner",8,TRUE,FALSE,NA,NA
"1232","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 17:15:36,FALSE,NA,"1175820958545993728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DickBikeRider",137,TRUE,FALSE,NA,NA
"1233","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 17:11:21,FALSE,NA,"1175819888708993024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TiberSwam2012",137,TRUE,FALSE,NA,NA
"1234","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 17:06:34,FALSE,NA,"1175818684104892419",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MJROFL",137,TRUE,FALSE,NA,NA
"1235","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 17:06:16,FALSE,NA,"1175818607651119105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlejandroGDFan",137,TRUE,FALSE,NA,NA
"1236","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 16:35:34,FALSE,NA,"1175810882858815490",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AstridEsther1",137,TRUE,FALSE,NA,NA
"1237","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 16:31:04,FALSE,NA,"1175809751613104136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RafaelM44444837",137,TRUE,FALSE,NA,NA
"1238","RT @marcfriedrich7: #Ireland definitive in a real estate bubble - again! Iceland wow, Switzerland puh. 
Prices by Country of Apartment (1 b…",FALSE,0,NA,2019-09-22 16:22:44,FALSE,NA,"1175807654154969089",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Brbel24388458",8,TRUE,FALSE,NA,NA
"1239","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 16:17:11,FALSE,NA,"1175806254180122625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WePreeple",137,TRUE,FALSE,NA,NA
"1240","@SenatorMarkDaly @PastorJimberoo1 @brianmlucey I’d like to hear the Senators view on Homeless in RoI. People queuin… https://t.co/0mCl4LYTne",FALSE,1,"SenatorMarkDaly",2019-09-22 16:14:00,TRUE,"1175777595973079041","1175805453655334912","14409739","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StorminaDCup3",0,FALSE,FALSE,NA,NA
"1241","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 16:13:16,FALSE,NA,"1175805271110762496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ExoThinker",137,TRUE,FALSE,NA,NA
"1242","#Ireland definitive in a real estate bubble - again! Iceland wow, Switzerland puh. 
Prices by Country of Apartment… https://t.co/a33SdlKTR3",FALSE,17,NA,2019-09-22 16:11:07,TRUE,NA,"1175804728464347143",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marcfriedrich7",8,FALSE,FALSE,NA,NA
"1243","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 16:08:52,FALSE,NA,"1175804161763565570",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DeiMisericordia",137,TRUE,FALSE,NA,NA
"1244","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 16:07:50,FALSE,NA,"1175803900903022593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HonorAndDaring",137,TRUE,FALSE,NA,NA
"1245","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 15:59:15,FALSE,NA,"1175801741931159558",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DutchmanEternal",137,TRUE,FALSE,NA,NA
"1246","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 15:57:08,FALSE,NA,"1175801208289861634",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BradMarshv1",137,TRUE,FALSE,NA,NA
"1247","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 15:53:49,FALSE,NA,"1175800375829569537",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","politeber",137,TRUE,FALSE,NA,NA
"1248","@Burnsy0069 @SenatorMarkDaly @PastorJimberoo1 ""house prices/rent""? Sign of a small open market economy, welcome to… https://t.co/YsFAoDfPFc",FALSE,2,"Burnsy0069",2019-09-22 15:40:29,TRUE,"1175685370610147329","1175797020654747649","1132934425535238144","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Richie3Kelly",0,FALSE,FALSE,NA,NA
"1249","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 15:39:29,FALSE,NA,"1175796766408617984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LibrarianVee",137,TRUE,FALSE,NA,NA
"1250","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 15:27:49,FALSE,NA,"1175793833013075971",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chitown_jordan",137,TRUE,FALSE,NA,NA
"1251","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 15:25:06,FALSE,NA,"1175793149526065152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CatholicSat",137,TRUE,FALSE,NA,NA
"1252","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 15:21:30,FALSE,NA,"1175792243984273409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MedievalGinger",137,TRUE,FALSE,NA,NA
"1253","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 15:08:08,FALSE,NA,"1175788877812051968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carydal",137,TRUE,FALSE,NA,NA
"1254","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 15:07:57,FALSE,NA,"1175788831846649863",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Nilphredil",137,TRUE,FALSE,NA,NA
"1255","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 15:01:19,FALSE,NA,"1175787162631069698",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","benonebo",137,TRUE,FALSE,NA,NA
"1256","RT @darraghobroin: @dfatirl @LeoVaradkar @Entirl @IDAIRELAND @Bordbia @TourismIreland No homeless in the shot of someone walking the street…",FALSE,0,NA,2019-09-22 14:55:31,FALSE,NA,"1175785702182797314",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaryOGrady8",2,TRUE,FALSE,NA,NA
"1257","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 14:51:37,FALSE,NA,"1175784723307737088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mikijb89",137,TRUE,FALSE,NA,NA
"1258","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 14:46:50,FALSE,NA,"1175783517420249091",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nicaea1",137,TRUE,FALSE,NA,NA
"1259","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 14:43:54,FALSE,NA,"1175782778991972353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Figgywiggin",137,TRUE,FALSE,NA,NA
"1260","There are children in Ireland today that only know what it is like to live in hostels and hubs, @sophiahousing havi… https://t.co/fdI6fCu5dF",FALSE,5,NA,2019-09-22 14:40:57,TRUE,NA,"1175782038189813760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sophia_housing",4,FALSE,FALSE,NA,NA
"1261","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 14:33:43,FALSE,NA,"1175780218860134407",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Andwar3",137,TRUE,FALSE,NA,NA
"1262","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 14:22:51,FALSE,NA,"1175777482546524161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CNovelo66",137,TRUE,FALSE,NA,NA
"1263","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 14:21:26,FALSE,NA,"1175777125925818370",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrusaderWatch",137,TRUE,FALSE,NA,NA
"1264","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 14:15:17,FALSE,NA,"1175775579448205312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gospel_of_life",137,TRUE,FALSE,NA,NA
"1265","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 14:12:57,FALSE,NA,"1175774993512370183",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BumsMcginty",137,TRUE,FALSE,NA,NA
"1266","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 14:10:32,FALSE,NA,"1175774382297362433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","0knowledgeactor",137,TRUE,FALSE,NA,NA
"1267","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 13:59:07,FALSE,NA,"1175771510264479744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JVolkein",137,TRUE,FALSE,NA,NA
"1268","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 13:56:04,FALSE,NA,"1175770741243043841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AquinasAvi",137,TRUE,FALSE,NA,NA
"1269","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 13:49:43,FALSE,NA,"1175769145759162368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cristiantweeets",137,TRUE,FALSE,NA,NA
"1270","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 13:45:54,FALSE,NA,"1175768185926275072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Th0mist",137,TRUE,FALSE,NA,NA
"1271","@HeidiSocial Wel at least he didn’t rent a few million in limos to do it. They literally bring these vehicles with… https://t.co/vacO9ki55P",FALSE,1,"HeidiSocial",2019-09-22 13:39:28,TRUE,"1175744584103682050","1175766563523137536","17664330","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","doesntknowhow",0,FALSE,FALSE,NA,NA
"1272","Irish people need to stand up n join together to stop the mass flooding of  immigrants coming into Ireland, the Gov… https://t.co/nVBRGn9BOw",FALSE,2,NA,2019-09-22 13:37:17,TRUE,NA,"1175766017257234432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","therigh13320646",0,FALSE,FALSE,NA,NA
"1273","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 13:35:54,FALSE,NA,"1175765668773400576",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","_Harriet90",137,TRUE,FALSE,NA,NA
"1274","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 13:28:15,FALSE,NA,"1175763741323014144",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Stevefidelis",137,TRUE,FALSE,NA,NA
"1275","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 13:27:54,FALSE,NA,"1175763656233168896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shackraseaslug",137,TRUE,FALSE,NA,NA
"1276","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 13:26:46,FALSE,NA,"1175763367157469184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boethius_sextus",137,TRUE,FALSE,NA,NA
"1277","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 13:26:16,FALSE,NA,"1175763242737532930",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grxtzky",137,TRUE,FALSE,NA,NA
"1278","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 13:19:50,FALSE,NA,"1175761624424226817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HallwayJesus",137,TRUE,FALSE,NA,NA
"1279","RT @wokeotter: International followers: if you're wondering how bad the housing crisis is in Ireland is <U+0001F447><U+0001F447><U+0001F447> https://t.co/b2n9NSII99",FALSE,0,NA,2019-09-22 13:19:07,FALSE,NA,"1175761445822369793",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Stopnoumaar",329,TRUE,FALSE,NA,NA
"1280","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 13:18:01,FALSE,NA,"1175761165978361856",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PebbleOfGod",137,TRUE,FALSE,NA,NA
"1281","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 13:16:43,FALSE,NA,"1175760841351806977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Catholic_Radio",137,TRUE,FALSE,NA,NA
"1282","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 13:01:16,FALSE,NA,"1175756950908354560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoyalistFromDK",137,TRUE,FALSE,NA,NA
"1283","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 12:53:35,FALSE,NA,"1175755017137135616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Philomena3Marie",137,TRUE,FALSE,NA,NA
"1284","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 12:30:06,FALSE,NA,"1175749109984067584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","neon__shadows",137,TRUE,FALSE,NA,NA
"1285","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 12:27:16,FALSE,NA,"1175748395807518721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LynFanAccount",137,TRUE,FALSE,NA,NA
"1286","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 12:19:22,FALSE,NA,"1175746409368313857",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Viva_Cristo_Rei",137,TRUE,FALSE,NA,NA
"1287","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 12:16:11,FALSE,NA,"1175745605433483265",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chr_middel",137,TRUE,FALSE,NA,NA
"1288","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 12:14:33,FALSE,NA,"1175745195624808449",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iChanticleer",137,TRUE,FALSE,NA,NA
"1289","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 12:11:21,FALSE,NA,"1175744389794152449",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TRPConstantine",137,TRUE,FALSE,NA,NA
"1290","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 12:06:49,FALSE,NA,"1175743247236423680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enchanteeq",137,TRUE,FALSE,NA,NA
"1291","RT @IAMPALESA: Y’all ... so these black men in work were discussing mortgages and said Ireland is a scam (housing deposits). This white Iri…",FALSE,0,NA,2019-09-22 11:48:19,FALSE,NA,"1175738591793819650",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bignicnergy",2,TRUE,FALSE,NA,NA
"1292","RT @extern1978: The new figures, published by the Office for National Statistics (ONS), show that Northern Ireland has also seen a marked i…",FALSE,0,NA,2019-09-22 11:42:48,FALSE,NA,"1175737206423654401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnneOdling",6,TRUE,FALSE,NA,NA
"1293","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 11:42:38,FALSE,NA,"1175737162106454016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","olitasdmar",137,TRUE,FALSE,NA,NA
"1294","Why would we vote you in again @MurphyEoghan , you've had plenty of time to fix the housing crisis....and you didnt… https://t.co/2YTbw0vYxS",FALSE,0,NA,2019-09-22 11:41:56,TRUE,NA,"1175736987069943809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nanchene",0,FALSE,FALSE,NA,NA
"1295","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 11:39:51,FALSE,NA,"1175736462421176321",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","qaztheman2",137,TRUE,FALSE,NA,NA
"1296","@isme_ie @centralbank_ie @CCPCIreland @InsuranceRefIre @sundaybusiness @peterodwyer1 Is this not the model of opera… https://t.co/2IxJiZwQZY",FALSE,1,"isme_ie",2019-09-22 11:36:18,TRUE,"1175730368181362688","1175735571089694722","186102151","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ThurlesHour",0,FALSE,FALSE,NA,NA
"1297","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 11:34:04,FALSE,NA,"1175735006032990208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Christomicro",137,TRUE,FALSE,NA,NA
"1298","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 11:27:33,FALSE,NA,"1175733368983556097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HasanibnHussein",137,TRUE,FALSE,NA,NA
"1299","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 11:25:53,FALSE,NA,"1175732948043276288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NHBullmoose",137,TRUE,FALSE,NA,NA
"1300","RT @RadicalCath: 20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married before she w…",FALSE,0,NA,2019-09-22 11:24:59,FALSE,NA,"1175732722393858048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KateOBoyle2",137,TRUE,FALSE,NA,NA
"1301","20 years ago, my newlywed wife and I had to prove to the owner of a B&amp;B in rural Ireland that we were married befor… https://t.co/BBvbRb7L9v",FALSE,1084,NA,2019-09-22 11:23:16,TRUE,NA,"1175732289243951104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RadicalCath",137,FALSE,FALSE,NA,NA
"1302","@neenerbuzz99 @virgillane1 @MAGA_TD_Corky I'm in Ireland.... 35km outside the nearest city, Galway.
Rent €1000 pm (… https://t.co/GbZdwcrC9q",FALSE,1,"neenerbuzz99",2019-09-22 11:03:51,TRUE,"1175637954544488448","1175727402808463361","3422928069","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vudujujuman",0,FALSE,FALSE,NA,NA
"1303","Visiting County Mayo Ireland? Enjoy the tranquility of Mullaghroe Beach and stay nearby in a cosy cottage. Child fr… https://t.co/NIhBogLjNp",FALSE,0,NA,2019-09-22 11:02:17,TRUE,NA,"1175727007558262784",NA,"<a href=""https://www.tweet-eye.com/"" rel=""nofollow"">Tweet Eye Scheduler</a>","BAirbnb",0,FALSE,FALSE,NA,NA
"1304","@gemmaod1 @gearoidmurphy_ https://t.co/ldvAiGVmOl 
https://t.co/doiS0hMZra
https://t.co/R1YqZIjoyq
Just a few links… https://t.co/rc5ZGjTUgO",FALSE,2,"gemmaod1",2019-09-22 11:01:59,TRUE,"1171900428021313536","1175726931234476035","2438590990","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","holahugo",2,FALSE,FALSE,NA,NA
"1305","RT @RoryHearne: Great 2nd try! Overall great energy &amp; exciting bursts of play from Ireland #IREvSCO
..if only the Government showed as much…",FALSE,0,NA,2019-09-22 10:50:24,FALSE,NA,"1175724017581469696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","strumpetcity",4,TRUE,FALSE,NA,NA
"1306","@Jul1e_Me @paul_gavan We will all be in the same boat. Those answers would all have to be answered before any poll.… https://t.co/sMmoW1l9eu",FALSE,0,"Jul1e_Me",2019-09-22 10:25:29,TRUE,"1175715258750709760","1175717748653068288","406846671","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StorminaDCup3",0,FALSE,FALSE,NA,NA
