"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"741","@pcpuddinIRE Hi Pádraig, we were unfortunately experiencing a technical issue with the site and this is why you wer… https://t.co/tpjOTFuPeF",FALSE,1,"pcpuddinIRE",2018-07-16 15:35:46,TRUE,"1018881435950813185","1018881888273002496","3458459001","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","daftmedia",0,FALSE,FALSE,NA,NA
"742","@doritto21 Hi Claire, unfortunately we are experiencing a technical issue with the App at the moment. Our Tech Team… https://t.co/DJdP4AdzQH",FALSE,1,"doritto21",2018-07-16 15:28:51,TRUE,"1018879570471260165","1018880147796168706","276934474","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","daftmedia",0,FALSE,FALSE,NA,NA
"743","@J2P_Coaching Hi there, unfortunately we are experiencing a technical issue with the site at the moment. Our Tech T… https://t.co/tJT5dzm81v",FALSE,1,"J2P_Coaching",2018-07-16 15:28:29,TRUE,"1018879460496551943","1018880053634129920","130270078","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","daftmedia",0,FALSE,FALSE,NA,NA
"744","@bobaiKato Hi there, unfortunately we are experiencing a technical issue with the site at the moment. Our Tech Team… https://t.co/zDHFV5BZGr",FALSE,0,"B0BAI",2018-07-16 15:28:15,TRUE,"1018879024871944192","1018879994104295424","197489286","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","daftmedia",0,FALSE,FALSE,NA,NA
"745","@herdingmice Hi Catriona, yes unfortunately we are experiencing a technical issue at the moment. However, our Tech… https://t.co/trL6MKuKgl",FALSE,1,"herdingmice",2018-07-16 15:20:51,TRUE,"1018877082141683712","1018878133444009984","3111478167","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","daftmedia",0,FALSE,FALSE,NA,NA
"746","@carlosmachado Hi Carlos, we're currently experiencing a technical issue with the site. Our Tech Team are working o… https://t.co/jE1zFHgkjj",FALSE,0,"carlosanjosdev",2018-07-16 15:16:52,TRUE,"1018876349623296001","1018877130648772614","16904098","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","daftmedia",0,FALSE,FALSE,NA,NA
"747","Peek inside this gorgeous detached Dublin 5 bed <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/IuMGqUWXUH https://t.co/G5BK1OV2xV",FALSE,0,NA,2018-07-16 14:54:22,FALSE,NA,"1018871468581515266",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"748","Raise a glass to this €4.5m Howth pad with a Guinness story <U+0001F60D>

<U+0001F449>https://t.co/Q6A4BLqrTE https://t.co/bruqlRg1y6",FALSE,0,NA,2018-07-16 07:05:03,FALSE,NA,"1018753360135184384",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"749","Peek inside these Co.Meath new builds that start at €340,000 <U+0001F60D>

<U+0001F449>https://t.co/oGKgNTNyNO https://t.co/T1pb2ssdgG",FALSE,0,NA,2018-07-15 16:03:08,FALSE,NA,"1018526386686955520",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"750","Take a peek inside <U+0001F3E1>

<U+0001F449>https://t.co/CB06RAL7pK https://t.co/qNfXkVbVWW",FALSE,0,NA,2018-07-15 11:37:03,FALSE,NA,"1018459422509748225",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"751","Check out these new Dublin 4 beds <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/5bwl9tmagf https://t.co/MXO1DI3UAy",FALSE,0,NA,2018-07-15 07:05:02,FALSE,NA,"1018390971208302592",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"752","Check out these new Dublin 4 beds for €385,000 <U+0001F60D>

<U+0001F449>https://t.co/MVzfkoYNzt https://t.co/OZNjJ7YrNT",FALSE,0,NA,2018-07-14 16:03:03,FALSE,NA,"1018163975769542656",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"753","De Vesci Terrace, Monkstown <U+0001F44C><U+0001F60D>

<U+0001F449>https://t.co/PrjXMO1XoE https://t.co/zGbkKt6ORS",FALSE,0,NA,2018-07-14 07:05:04,FALSE,NA,"1018028590187909120",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"754","Check out this 3 bed that's on the market for €217,000 <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/WI011Z6nV4 https://t.co/gf2Lb41U5G",FALSE,0,NA,2018-07-13 16:40:07,FALSE,NA,"1017810917071810560",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"755","We crunched the numbers on over 1 million property listings 1<U+20E3>3<U+20E3>

<U+0001F449>https://t.co/9Mw8EeOErn https://t.co/GZhYGdopUa",FALSE,0,NA,2018-07-13 08:38:04,FALSE,NA,"1017689606475649024",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"756","Door number 13 is €4,700 cheaper than the average Irish property 1<U+20E3>3<U+20E3>

<U+0001F449>https://t.co/9Mw8EeOErn https://t.co/udTzXgI4Hj",FALSE,0,NA,2018-07-13 08:19:53,FALSE,NA,"1017685028388724736",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"757","This Phibsborough 3 bed is simply gorgeous! <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/24bKIygaOM https://t.co/WSkgWcjpwe",FALSE,0,NA,2018-07-13 07:05:10,FALSE,NA,"1017666226837950465",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"758","It's a fact! 1<U+20E3>3<U+20E3>

<U+0001F449>https://t.co/9Mw8EeOErn https://t.co/Qyw18aCSFL",FALSE,1,NA,2018-07-13 06:46:04,FALSE,NA,"1017661418957623297",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",1,FALSE,FALSE,NA,NA
"759","Take a peek inside <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/CB06RAL7pK https://t.co/wMCcUywQVU",FALSE,0,NA,2018-07-13 06:36:04,FALSE,NA,"1017658905206370305",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"760","It's cheaper to live at door number 1<U+20E3>3<U+20E3>

<U+0001F449>https://t.co/9Mw8EeOErn https://t.co/Zrefoegurz",FALSE,1,NA,2018-07-13 05:55:04,FALSE,NA,"1017648586543255552",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",1,FALSE,FALSE,NA,NA
"761","Peek inside this Midleton 5 bed <U+2764><U+0001F3E1>

<U+0001F449>https://t.co/FCGoxw7IuN https://t.co/2wxkGNjb4u",FALSE,0,NA,2018-07-12 16:40:03,FALSE,NA,"1017448512114524163",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"762","Check out this stunning Clontarf 5 bed <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/iCS6n46OxU https://t.co/mlY4g5hcaE",FALSE,0,NA,2018-07-12 13:23:05,FALSE,NA,"1017398945289388032",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"763","Peek inside this Stoneybatter 2 bed <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/PmzXI9Nv4o https://t.co/Oe54wu6DUe",FALSE,0,NA,2018-07-12 07:05:04,FALSE,NA,"1017303815341658112",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"764","Starting at €385,000, peek inside these new builds in Dublin <U+0001F3E1>

<U+0001F449>https://t.co/6LlUpi8edj https://t.co/dPyVY0GlUr",FALSE,0,NA,2018-07-11 16:40:09,FALSE,NA,"1017086149012189185",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"765","@Cianmm Hi Cian, can you please email us at support@daft.ie so that our team can look into this issue for you. Many… https://t.co/yOwXNY6nbD",FALSE,0,"Cianmm",2018-07-11 10:06:17,TRUE,"1016985241796399104","1016987028813164544","5014261","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","daftmedia",0,FALSE,FALSE,NA,NA
"766","Amazing! <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/twrxgmjEec https://t.co/CpQpavPt0B",FALSE,1,NA,2018-07-11 07:05:05,FALSE,NA,"1016941428516311040",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"767","Peek inside these new 4 beds that are on the market for €385,000 <U+0001F60D>

<U+0001F449>https://t.co/wKu86PzExf https://t.co/oQTbG0GUFF",FALSE,1,NA,2018-07-10 16:40:07,FALSE,NA,"1016723754439860225",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"768","Wow! <U+0001F60D>

<U+0001F449>https://t.co/PatyDO7LwZ https://t.co/oqiO6wxBEB",FALSE,0,NA,2018-07-10 07:05:03,FALSE,NA,"1016579034510131200",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",1,FALSE,FALSE,NA,NA
"769","Loft living in a reimagined Dublin whiskey distillery for €750k <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/IOvucfev05 https://t.co/oSk2YCVK8v",FALSE,0,NA,2018-07-09 16:40:08,FALSE,NA,"1016361369120247808",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"770","Explore this bright three-bed family home just ten minutes from the airport <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/iRPe8z3H76 https://t.co/TOWwfcn2GZ",FALSE,0,NA,2018-07-09 07:05:05,FALSE,NA,"1016216652625653760",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"771","Take a peek inside <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/gfGhmrkfnE https://t.co/TfS7o84glY",FALSE,1,NA,2018-07-08 16:26:04,FALSE,NA,"1015995442545479686",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"772","What's available in Ireland right now for... under €250,000? <U+0001F3E1>

<U+0001F449>https://t.co/MegpqFLLZO https://t.co/RxjePxqegc",FALSE,0,NA,2018-07-08 16:03:05,FALSE,NA,"1015989659942432768",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",1,FALSE,FALSE,NA,NA
"773","The total number of property millionaires in Ireland has grown by 762 to over 4,500 in the last 12 months alone – 2… https://t.co/aCh6CB3WYY",FALSE,0,NA,2018-07-08 07:05:05,TRUE,NA,"1015854268295843840",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"774","Light-filled five-bedroom homes just half an hour from Dublin city <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/zmMYNQz3A9 https://t.co/3xKiKQlznh",FALSE,1,NA,2018-07-07 16:03:05,FALSE,NA,"1015627268905996288",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"775","Stunning! <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/IjyYJ9CXzY https://t.co/NeN5f2APjz",FALSE,2,NA,2018-07-07 07:05:06,FALSE,NA,"1015491882019848192",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",1,FALSE,FALSE,NA,NA
"776","Peek inside this gorgeous Dublin new build <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/8DyjRFKC4p https://t.co/7BpREXMWMZ",FALSE,2,NA,2018-07-06 16:40:04,FALSE,NA,"1015274191136985088",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"777","Take a peek inside <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/gfGhmrkfnE https://t.co/EYMCQmHuJ3",FALSE,0,NA,2018-07-06 07:25:02,FALSE,NA,"1015134512232259585",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"778","Incredible! <U+0001F60D><U+0001F3E1>

https://t.co/xvXM3VqJKg https://t.co/s5OsxbtM7M",FALSE,2,NA,2018-07-06 07:05:03,FALSE,NA,"1015129484058595328",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"779","Wow! <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/1htJGD0XrG https://t.co/5CshAncJCN",FALSE,0,NA,2018-07-05 16:40:03,FALSE,NA,"1014911798179520514",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"780","Penthouse at The Waterfront, Grand Canal Dock <U+0001F60D><U+0001F60D>

<U+0001F449>https://t.co/cAYz0Wd0sM https://t.co/UWQI5jQuE9",FALSE,3,NA,2018-07-05 11:48:49,FALSE,NA,"1014838507083321344",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"781","Check out these new 3 beds that are on the market for €135,000 <U+0001F60D><U+0001F44F>

<U+0001F449>https://t.co/o8GoOBS6sC https://t.co/A0rnD4ttiV",FALSE,1,NA,2018-07-05 07:05:05,FALSE,NA,"1014767101796601856",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"782","What are the most and least expensive markets to buy in? <U+0001F914>

Discover more in the Daft House Price Report <U+0001F4C8> 

<U+0001F449>… https://t.co/1VFb0oosTG",FALSE,0,NA,2018-07-04 16:40:06,TRUE,NA,"1014549421428756483",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"783","The number of properties available to buy on the market nationwide has risen in recent months <U+0001F4C8> 

Discover more in… https://t.co/OsamlnV2Ts",FALSE,0,NA,2018-07-04 07:05:06,TRUE,NA,"1014404719337529344",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"784","The number of properties available to buy on the market nationwide has risen in recent months <U+0001F4C8> 

Discover more in… https://t.co/2pyefT5qcM",FALSE,0,NA,2018-07-03 16:40:04,TRUE,NA,"1014187025564667904",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"785","What can you get in Ireland for... around €400,000 right now? <U+0001F3E1>

<U+0001F449>https://t.co/YrwRFtEX9g https://t.co/M7JOPPKHbi",FALSE,0,NA,2018-07-03 07:05:03,FALSE,NA,"1014042318121422848",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"786","Spacious canalside family homes in Kildare starting at €380k <U+0001F60D>

https://t.co/hlGSz0ZUq7 https://t.co/6OnOTyGbgC",FALSE,0,NA,2018-07-02 16:40:03,FALSE,NA,"1013824633525686273",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"787","4 of a kind: Terraced homes with plenty of space inside <U+0001F44F><U+0001F3E1>

<U+0001F449>https://t.co/ghoBIOlqfW https://t.co/t1ePPiOkGE",FALSE,1,NA,2018-07-02 07:05:02,FALSE,NA,"1013679928368353280",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"788","Take a VR tour of this spacious five-bed with its own tennis court and hot tub <U+0001F3E1><U+0001F44C>

<U+0001F449>https://t.co/lEZPLlbAYS https://t.co/gB849Bfyh3",FALSE,0,NA,2018-07-01 16:03:08,FALSE,NA,"1013452957067694081",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"789","The number of properties available to buy on the market nationwide has risen in recent months <U+0001F4C8> 

Discover more in… https://t.co/9p6XDkOtEp",FALSE,0,NA,2018-07-01 11:35:05,TRUE,NA,"1013385497480179713",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"790","@sheehank30 Hi Ken, queries sent into our support team may take a little longer to receive a response during the we… https://t.co/J1QpzqeOBG",FALSE,0,"sheehank30",2018-07-01 09:51:35,TRUE,"1013337209603227648","1013359452261634048","23298716","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","daftmedia",0,FALSE,FALSE,NA,NA
"791","What are the most and least expensive markets to buy in? <U+0001F914>

Discover more in the Daft House Price Report, out today… https://t.co/UiSMhvPRhf",FALSE,2,NA,2018-07-01 09:47:04,TRUE,NA,"1013358316481859584",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",3,FALSE,FALSE,NA,NA
"792","@sheehank30 Hi Ken, can you please email our team at support@daft.ie so that they can look into this for you. Many thanks, Daft",FALSE,0,"sheehank30",2018-07-01 09:07:57,FALSE,"1013337209603227648","1013348472119013377","23298716","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","daftmedia",0,FALSE,FALSE,NA,NA
"793","This Victorian-inspired new build in Killiney is packed with high-tech features <U+0001F44C><U+0001F3E1>

<U+0001F449>https://t.co/88SQTDcJSC https://t.co/UVtNjKG3tk",FALSE,1,NA,2018-07-01 07:05:03,FALSE,NA,"1013317542675349505",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"794","Dublin house prices are up on average €155,000 since their lowest point. Discover more in the Daft House Price Repo… https://t.co/rcTbhuX35Z",FALSE,0,NA,2018-07-01 06:31:04,TRUE,NA,"1013308990502121472",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"795","Loft living in a reimagined Dublin whiskey distillery for €750k <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/IOvucfev05 https://t.co/V3RxaxWYO8",FALSE,1,NA,2018-06-30 16:03:03,FALSE,NA,"1013090546691248129",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"796","@BetBud6 Please email us at support@daft.ie so that a member of our team can look into this for you.",FALSE,0,"BetBud6",2018-06-30 10:13:28,FALSE,"1012957595433406464","1013002570917384193","1011729207481765890","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","daftmedia",0,FALSE,FALSE,NA,NA
"797","@thosrooney Hi Thomas, can you please email our team at support@daft.ie and a member of our team can look into this for you",FALSE,0,"thosrooney",2018-06-30 10:05:15,FALSE,"1012959486246563840","1013000504287399936","395528534","<a href=""http://www.zendesk.com"" rel=""nofollow"">Zendesk</a>","daftmedia",0,FALSE,FALSE,NA,NA
"798","Peek inside this Cork 5 bed <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/FCGoxw7IuN https://t.co/IqHuXw2SO6",FALSE,0,NA,2018-06-30 07:05:02,FALSE,NA,"1012955152813383680",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"799","Wow! <U+0001F44F><U+0001F60D>

<U+0001F449>https://t.co/S2GFrNFVY3 https://t.co/jKQbwEblI3",FALSE,0,NA,2018-06-29 16:40:08,FALSE,NA,"1012737490510368769",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"800","Located inside the original Dublin Whiskey Distillery, peek inside this unique Dublin 2 bed apartment <U+0001F60D><U+0001F44C>

<U+0001F449>… https://t.co/LMjY5Y9Xvs",FALSE,0,NA,2018-06-29 15:38:03,TRUE,NA,"1012721869420662784",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"801","Check out these new 3 beds that are on the market for €135,000 <U+0001F60D><U+0001F44F>

<U+0001F449>https://t.co/o8GoOBS6sC https://t.co/RwlSvJPQRw",FALSE,1,NA,2018-06-29 14:38:06,FALSE,NA,"1012706782496600064",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"802","Wow! <U+0001F60D><U+0001F44C>

https://t.co/7jH00T3QQB https://t.co/kMvmkhrmRR",FALSE,0,NA,2018-06-29 13:24:05,FALSE,NA,"1012688153864540160",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"803","VR tour: This stylish Ballsbridge apartment comes with a full-time concierge <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/ZMrNrCInL7 https://t.co/BUWX3qHxAo",FALSE,0,NA,2018-06-29 13:02:04,FALSE,NA,"1012682615508357122",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"804","Explore this bright three-bed family home just ten minutes from the airport <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/iRPe8z3H76 https://t.co/JUk1WZfqhs",FALSE,0,NA,2018-06-29 12:39:35,FALSE,NA,"1012676956217847809",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"805","Amazing! <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/L0swnqx538 https://t.co/lbh9lHdQgz",FALSE,0,NA,2018-06-29 12:38:28,FALSE,NA,"1012676675656708097",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"806","High-end family homes with heaps of green space in Malahide <U+0001F3E1><U+0001F44F>

<U+0001F449>https://t.co/gjAo5U2SYz https://t.co/5wKOnuu464",FALSE,0,NA,2018-06-29 12:34:51,FALSE,NA,"1012675764343406593",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"807","Take a peek inside <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/18wqp4PQHa https://t.co/mr06j2hrak",FALSE,0,NA,2018-06-29 07:19:02,FALSE,NA,"1012596287190061056",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"808","What can I get in Ireland right now for... €500,000 or less ? <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/mMxUkuRMqa https://t.co/URVeyRaLDB",FALSE,0,NA,2018-06-27 16:40:02,FALSE,NA,"1012012689181347840",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"809","Brand new homes on Dublin's southside next to acres of lush parkland <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/5XEhj3m3bz https://t.co/YcPmdDurCP",FALSE,0,NA,2018-06-27 07:05:01,FALSE,NA,"1011867984799911942",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"810","4 of a kind: Detached family homes with plenty of green space <U+0001F3E1>

<U+0001F449>https://t.co/qGHAFMKxI3 https://t.co/bA7MwweMw2",FALSE,0,NA,2018-06-26 16:40:03,FALSE,NA,"1011650308072755200",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"811","VR tour: This stylish Ballsbridge apartment comes with a full-time concierge <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/ZMrNrCInL7 https://t.co/PskLKeZm72",FALSE,5,NA,2018-06-26 07:05:02,FALSE,NA,"1011505598771408899",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",1,FALSE,FALSE,NA,NA
"812","Oak and marble features complete this stylish €1.95m Dalkey home <U+0001F3E1><U+0001F60D>

<U+0001F449>https://t.co/6efIGspOI8 https://t.co/nGCoonfb0C",FALSE,0,NA,2018-06-25 16:40:02,FALSE,NA,"1011287916914597890",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"813","Check out this Enniskerry 5 bed <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/qf4Ski9QbU https://t.co/DbLx4Vzffh",FALSE,0,NA,2018-06-25 07:05:04,FALSE,NA,"1011143220825337856",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"814","Peek inside these new detached Dublin 4 beds that start from €420,000 <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/J1NNZEYIkD https://t.co/sAneXOQtLQ",FALSE,0,NA,2018-06-24 16:03:05,FALSE,NA,"1010916227022229504",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"815","Peek inside this Wexford 4 bed <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/gL7v3HzRBG https://t.co/AjtoKbeWWM",FALSE,1,NA,2018-06-24 07:05:02,FALSE,NA,"1010780824994795520",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"816","Check out this Avoca 4 bed <U+0001F60D><U+0001F60D>

<U+0001F449>https://t.co/kA6MvUDJqo https://t.co/j6m0bpuBA0",FALSE,1,NA,2018-06-23 16:03:09,FALSE,NA,"1010553858664402946",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"817","Take a peek inside these Dublin new builds <U+0001F60D><U+0001F44C>

<U+0001F449>https://t.co/A4R8chP9Tz https://t.co/nO7WlAbjsj",FALSE,1,NA,2018-06-23 07:05:02,FALSE,NA,"1010418435111751680",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"818","Amazing! <U+0001F60D><U+0001F3E1>

<U+0001F449>https://t.co/L0swnqx538 https://t.co/BALCYaXEwg",FALSE,0,NA,2018-06-22 16:40:04,FALSE,NA,"1010200761253421057",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
"819","The total number of property millionaires in Ireland has grown by 762 to over 4,500 in the last 12 months alone – 2… https://t.co/ClSQqroWWS",FALSE,1,NA,2018-06-17 15:29:05,TRUE,NA,"1008370956014903297",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","daftmedia",0,FALSE,FALSE,NA,NA
